s_bp	balanced.avg.smoothed	label
42000000	0.006112981934019696	3
43000000	0.006066680765226752	3
44000000	0.006021687861437552	3
45000000	0.005978028658838635	3
46000000	0.005935526232375936	3
47000000	0.00589423042666533	3
48000000	0.005853980213781681	3
49000000	0.005814826389743279	3
50000000	0.005776602990152845	3
51000000	0.005739380394904906	3
52000000	0.00570296441030362	3
53000000	0.005667466611792073	3
54000000	0.0056326429020632125	3
55000000	0.005598666324052649	3
56000000	0.005565228230860849	3
57000000	0.005532576438716164	3
58000000	0.0055003297316651885	3
59000000	0.005468817441961651	3
60000000	0.00543758420908926	3
61000000	0.0054070412364240605	3
62000000	0.005376665549586216	3
63000000	0.0053469424704330306	3
64000000	0.005317291332576586	3
65000000	0.0052882605496918245	3
66000000	0.005259226348480278	3
67000000	0.005230784601747494	3
68000000	0.005202284465526166	3
69000000	0.00517435230876982	3
70000000	0.00514632607209053	3
71000000	0.005118845973913451	3
72000000	0.00509125511568321	3
73000000	0.005064190490169724	3
74000000	0.0050370149694968815	3
75000000	0.005010347141870652	3
76000000	0.004983581678183474	3
77000000	0.00495730629382022	3
78000000	0.004930958718437588	3
79000000	0.004905084163333047	3
80000000	0.004879171046773994	3
81000000	0.004853714199840368	3
82000000	0.004828259242780167	3
83000000	0.004803243920274336	3
84000000	0.004778275147239536	3
85000000	0.004753729372709962	3
86000000	0.004729276402906691	3
87000000	0.004705229747273592	3
88000000	0.004681271437934371	3
89000000	0.004657703784176265	3
90000000	0.004634516132980332	3
91000000	0.004611454402305211	3
92000000	0.004588757602104282	3
93000000	0.0045664160842756665	3
94000000	0.004544306713116631	3
95000000	0.00452253666423074	3
96000000	0.0045010972395138045	3
97000000	0.004479983970744078	3
98000000	0.004459184771134419	3
99000000	0.0044386918348237915	3
100000000	0.004418604785868169	3
101000000	0.004398807163230711	3
102000000	0.004379291992450007	3
103000000	0.004360247398057449	3
104000000	0.004341468437799396	3
105000000	0.004322948905404578	3
106000000	0.004304949789343868	3
107000000	0.004287193571779014	3
108000000	0.004269674750270414	3
109000000	0.004252712189510329	3
110000000	0.004235971009460371	3
111000000	0.004219446347371512	3
112000000	0.0042035011494059695	3
113000000	0.004187757144587614	3
114000000	0.004172210047260455	3
115000000	0.004157254666674712	3
116000000	0.004142481685767838	3
117000000	0.004127887336076198	3
118000000	0.00411388703722128	3
119000000	0.0041000517707685145	3
120000000	0.004086378228860188	3
121000000	0.0040732937070478495	3
122000000	0.004060358258973588	3
123000000	0.0040475689850311474	3
124000000	0.004035357277221661	3
125000000	0.0040232800573626794	3
126000000	0.004011334786074975	3
127000000	0.003999950724863779	3
128000000	0.003988687880125256	3
129000000	0.003977544029172061	3
130000000	0.00396701167045971	3
131000000	0.003956587589921313	3
132000000	0.003946269860507717	3
133000000	0.003936056603732619	3
134000000	0.003926491033411639	3
135000000	0.003917019571403978	3
136000000	0.0039076406049701395	3
137000000	0.003898352560607132	3
138000000	0.0038896721753540918	3
139000000	0.0038810735846242722	3
140000000	0.0038725554374886536	3
141000000	0.00386411641477657	3
142000000	0.0038562432151707125	3
143000000	0.0038484411399234038	3
144000000	0.0038407090558406323	3
145000000	0.003833045855492772	3
146000000	0.003825906027410369	3
147000000	0.003818828099312075	3
148000000	0.0038118111188995044	3
149000000	0.0038048541548333513	3
150000000	0.0037983795721954657	3
151000000	0.00379195891839477	3
152000000	0.003785591391532076	3
2000000	0.017565648774932083	4
3000000	0.015943853361880273	4
4000000	0.014886602993970415	4
5000000	0.014239565964203142	4
6000000	0.01379257484277459	4
7000000	0.013403579773820371	4
8000000	0.01302341025652158	4
9000000	0.012652068393602743	4
10000000	0.012301323975345262	4
11000000	0.011979300735421443	4
12000000	0.011686821286658324	4
13000000	0.01141897484569381	4
14000000	0.011168294177054384	4
15000000	0.01092744627319104	4
16000000	0.010690779071343477	4
17000000	0.010454761762350138	4
18000000	0.010217731500494116	4
19000000	0.00997936828967224	4
20000000	0.009740157294300097	4
21000000	0.009500935887970517	4
22000000	0.009262630139392944	4
23000000	0.009026099415682168	4
24000000	0.008792081208976756	4
25000000	0.008561179596559493	4
26000000	0.00833389102911226	4
27000000	0.008110622813289229	4
28000000	0.007891711534857649	4
29000000	0.007677439136545046	4
30000000	0.0074680428917200175	4
31000000	0.007263711357451518	4
32000000	0.007064592989453537	4
33000000	0.0068707957404377015	4
34000000	0.006682383855762807	4
35000000	0.00649938442732891	4
36000000	0.006321793663568882	4
37000000	0.006149572905240219	4
38000000	0.005982659887278736	4
39000000	0.005820974387644238	4
40000000	0.005664416133250216	4
41000000	0.005512875226404193	4
42000000	0.005366233302986214	4
43000000	0.005224369865313824	4
44000000	0.00508610115958349	4
45000000	0.004954477581995086	4
46000000	0.0048253275021250775	4
47000000	0.004702214442811476	4
48000000	0.004581680155079085	4
49000000	0.004466626628780476	4
50000000	0.004354232890395691	4
51000000	0.004246810084484965	4
52000000	0.004142106764992828	4
53000000	0.0040419064368125875	4
54000000	0.003944461087418611	4
55000000	0.0038510891854673947	4
56000000	0.0037604852407587984	4
57000000	0.003673560643303217	4
58000000	0.003589391825323312	4
59000000	0.0035085414196432247	4
60000000	0.0034304069597224395	4
61000000	0.0033552613790775107	4
62000000	0.003282769802502318	4
63000000	0.003212967133589584	4
64000000	0.003145732930153286	4
65000000	0.003080915693027507	4
66000000	0.003018564445223762	4
67000000	0.0029583845081990493	4
68000000	0.0029005542345079986	4
69000000	0.0028446741610247436	4
70000000	0.002791016171588969	4
71000000	0.0027391100992160623	4
72000000	0.0026892940560056815	4
73000000	0.0026410525694579015	4
74000000	0.0025947671744335444	4
75000000	0.0025498980497904796	4
76000000	0.002506850659931837	4
77000000	0.002465078588197147	4
78000000	0.002424999280421501	4
79000000	0.0023860698389352305	4
80000000	0.002348708235560625	4
81000000	0.002312384960964391	4
82000000	0.002277512595410789	4
83000000	0.0022435793431964815	4
84000000	0.0022109880884393224	4
85000000	0.0021792476289900758	4
86000000	0.002148747403933156	4
87000000	0.0021190193129714202	4
88000000	0.0020905398937033537	4
89000000	0.002062758599314686	4
90000000	0.0020356507574761642	4
91000000	0.0020097604254018203	4
92000000	0.0019844769749570988	4
93000000	0.001959779813388796	4
94000000	0.0019361822754061925	4
95000000	0.0019131141050490177	4
96000000	0.0018905580401412155	4
97000000	0.0018690007739729537	4
98000000	0.0018479066612779207	4
99000000	0.0018272611759838943	4
100000000	0.0018075286232514174	4
101000000	0.0017882023465482352	4
102000000	0.0017692700814672482	4
103000000	0.0017511775179652885	4
104000000	0.001733442112449234	4
105000000	0.0017160534809091894	4
106000000	0.001699441690169886	4
107000000	0.0016831444339271233	4
108000000	0.0016671528997925847	4
109000000	0.001651883661407008	4
110000000	0.0016368918129736254	4
111000000	0.0016221698616346774	4
112000000	0.0016081222190779249	4
113000000	0.0015943194815508522	4
114000000	0.001580755268287437	4
115000000	0.0015678226966665265	4
116000000	0.0015551065338449642	4
117000000	0.0015426013393568725	4
118000000	0.0015306884147648812	4
119000000	0.0015189668620699483	4
120000000	0.0015074320372964003	4
121000000	0.0014964538250999255	4
122000000	0.0014856449381029405	4
123000000	0.0014750014086186022	4
124000000	0.0014648810587394622	4
125000000	0.001454910602803356	4
126000000	0.0014450866479930463	4
127000000	0.0014357544127336984	4
128000000	0.0014265549327712147	4
129000000	0.0014174853044145634	4
130000000	0.0014089327444660102	4
131000000	0.0014004967340296526	4
132000000	0.0013921748131961256	4
133000000	0.001383964592095301	4
134000000	0.0013762852498345002	4
135000000	0.0013687051412514875	4
136000000	0.0013612222631160574	4
137000000	0.0013538346669777314	4
138000000	0.0013469360680593437	4
139000000	0.001340122052076299	4
140000000	0.0013333909845716079	4
141000000	0.001326741274052079	4
142000000	0.0013205409658721863	4
143000000	0.0013144128411236118	4
144000000	0.0013083555634309367	4
145000000	0.0013023678302162428	4
146000000	0.0012967919156153783	4
147000000	0.001291277691054153	4
148000000	0.0012858240612747297	4
149000000	0.001280429957694115	4
150000000	0.0012754128149672854	4
151000000	0.001270448472453449	4
152000000	0.0012655360303007693	4
153000000	0.0012606746097822393	4
154000000	0.0012561570794243826	4
155000000	0.0012516848204669473	4
156000000	0.0012472570915235295	4
157000000	0.001242873168000602	4
158000000	0.0012388025423471902	4
159000000	0.0012347708052371598	4
160000000	0.0012307773440530492	4
161000000	0.0012268215595788612	4
162000000	0.0012231505973067302	4
163000000	0.0012195131090471313	4
164000000	0.0012159085869951959	4
165000000	0.0012123365340852134	4
166000000	0.0012090236109753892	4
167000000	0.0012057395572195896	4
168000000	0.0012024839506224007	4
169000000	0.0011992563776284226	4
170000000	0.001196263867881575	4
171000000	0.0011932963113054273	4
172000000	0.0011903533557173873	4
173000000	0.001187434655915854	4
174000000	0.0011847515063286903	4
175000000	0.0011820897439450404	4
176000000	0.0011794490775299939	4
177000000	0.0011768292214402584	4
178000000	0.001174229895485936	4
179000000	0.0011718618737624354	4
180000000	0.0011695117801071634	4
181000000	0.001167179380313441	4
182000000	0.0011648644445064772	4
183000000	0.001162566747039978	4
184000000	0.0011604735897397173	4
185000000	0.0011583955155993794	4
186000000	0.0011563323352770233	4
187000000	0.0011542838628091701	4
188000000	0.0011522499155328435	4
189000000	0.0011503972511068732	4
2000000	0.019725503431804053	5
3000000	0.017221488339993263	5
4000000	0.015253800685253243	5
5000000	0.013824427432038126	5
6000000	0.012735478833293599	5
7000000	0.011873028641942892	5
8000000	0.011179551171239806	5
9000000	0.010613350778835002	5
10000000	0.010143974075280112	5
11000000	0.00974921750371569	5
12000000	0.0094122059493343	5
13000000	0.009119990839386102	5
14000000	0.00886283183604973	5
15000000	0.008633501040060583	5
16000000	0.00842664903971994	5
17000000	0.008238289583818715	5
18000000	0.008065431799592007	5
19000000	0.007905861665572774	5
20000000	0.007757978960794334	5
21000000	0.007620635205922876	5
22000000	0.007493015944401947	5
23000000	0.007374512785381936	5
24000000	0.007264623822483705	5
25000000	0.007162870296337324	5
26000000	0.007068751839892026	5
27000000	0.006981721375660375	5
28000000	0.00690117796838185	5
29000000	0.006826481531772856	5
30000000	0.006756974291463847	5
31000000	0.006691997995964366	5
32000000	0.0066309199917497725	5
33000000	0.006573151563187152	5
34000000	0.00651815656743071	5
35000000	0.006465462306729982	5
36000000	0.006414663945830078	5
37000000	0.0063654183319194054	5
38000000	0.006317443523920441	5
39000000	0.006270513869470454	5
40000000	0.006224448501855662	5
41000000	0.0061791078218047775	5
42000000	0.006134384965416113	5
43000000	0.006090201079269189	5
44000000	0.00604606518675346	5
45000000	0.006003230365858745	5
46000000	0.005959951029192732	5
47000000	0.005917904540996088	5
48000000	0.0058754129807561785	5
49000000	0.005834093337348209	5
50000000	0.005792371066089584	5
51000000	0.0057517646170100025	5
52000000	0.005710823996890881	5
53000000	0.005670946397041889	5
54000000	0.005630819170390064	5
55000000	0.005591704446865976	5
56000000	0.00555243667191868	5
57000000	0.005514132429558025	5
58000000	0.005475778741470944	5
59000000	0.00543834068295154	5
60000000	0.005400958754128328	5
61000000	0.005364445365293099	5
62000000	0.005328093371992822	5
63000000	0.005292563501600979	5
64000000	0.0052572946271138956	5
65000000	0.005222802175831645	5
66000000	0.005188662969961428	5
67000000	0.005155255307042233	5
68000000	0.005122283161366223	5
69000000	0.005089998673238688	5
70000000	0.005058220010329155	5
71000000	0.005027086333426234	5
72000000	0.004996517507489217	5
73000000	0.004966552394426624	5
74000000	0.004937199612115276	5
75000000	0.004908410843629331	5
76000000	0.004880270285321407	5
77000000	0.004852655775728395	5
78000000	0.004825716251436354	5
79000000	0.004799266627726672	5
80000000	0.004773509372114331	5
81000000	0.004748207765465099	5
82000000	0.004723608959288102	5
83000000	0.004699433460505574	5
84000000	0.0046759650605735885	5
85000000	0.004652889528031292	5
86000000	0.004630519764306207	5
87000000	0.0046085143079161875	5
