s_bp	balanced.avg.smoothed	label
87000000	0.004391107332106193	2
88000000	0.004369595921534968	2
89000000	0.0043484311867732234	2
90000000	0.0043276037387946316	2
91000000	0.0043073528803099365	2
92000000	0.004287416563967386	2
93000000	0.004267786564141099	2
94000000	0.004248781369895661	2
95000000	0.004230060588654426	2
96000000	0.004211617036913123	2
97000000	0.004193835136605838	2
98000000	0.00417630954503847	2
99000000	0.004159034008399379	2
100000000	0.00414244494863574	2
101000000	0.004126086141881233	2
102000000	0.004109952159572354	2
103000000	0.004094517777306257	2
104000000	0.004079289646979266	2
105000000	0.004064263068630866	2
106000000	0.004049938489582071	2
107000000	0.004035798194559654	2
108000000	0.004021838123445188	2
109000000	0.004008573087203928	2
110000000	0.00399547234888722	2
111000000	0.003982532407439972	2
112000000	0.0039702727410358945	2
113000000	0.0039581592891749316	2
114000000	0.003946189037063092	2
115000000	0.003934878253840249	2
116000000	0.003923697400733046	2
117000000	0.003912643884261173	2
118000000	0.003902223839181131	2
119000000	0.003891919128313982	2
120000000	0.0038817275218582478	2
121000000	0.0038721405233834143	2
122000000	0.0038626558175210426	2
123000000	0.003853271487672725	2
124000000	0.0038444605774901573	2
125000000	0.003835740343540006	2
126000000	0.003827109138348657	2
127000000	0.0038190190050131994	2
128000000	0.0038110092255257346	2
129000000	0.0038030783833084363	2
130000000	0.0037957254657165593	2
131000000	0.0037884429461742474	2
132000000	0.0037812296209541224	2
133000000	0.0037740843158323594	2
134000000	0.0037675381983283194	2
135000000	0.003761051979213069	2
136000000	0.0037546246727611717	2
137000000	0.0037482553165656234	2
138000000	0.003742432809974799	2
139000000	0.0037366612904515734	2
140000000	0.0037309399494815086	2
141000000	0.0037252679970300913	2
142000000	0.0037200932735951438	2
143000000	0.0037149619769867447	2
144000000	0.0037098734428772694	2
145000000	0.003704827021625845	2
146000000	0.0037002311557282185	2
147000000	0.0036956723041538463	2
148000000	0.003691149920021031	2
149000000	0.0036866634681543328	2
150000000	0.003682585056434144	2
151000000	0.0036785382109249588	2
152000000	0.0036745224806746255	2
2000000	0.02185701685281693	3
3000000	0.019009516072060712	3
4000000	0.0167373248953083	3
5000000	0.015080349146675158	3
6000000	0.013817753565225748	3
7000000	0.012810833905340099	3
8000000	0.011994930339727752	3
9000000	0.011324875119510571	3
10000000	0.010766297987167764	3
11000000	0.010293787169321665	3
12000000	0.009888682851816596	3
13000000	0.009537092708047312	3
14000000	0.009228433986966501	3
15000000	0.008954457263981268	3
16000000	0.00870870702796391	3
17000000	0.008486180545450321	3
18000000	0.00828305020673619	3
19000000	0.008096437457871298	3
20000000	0.007924186897976561	3
21000000	0.007764635730367599	3
22000000	0.007616464243171505	3
23000000	0.007478567246974006	3
24000000	0.007349980167097778	3
25000000	0.007229828947273609	3
26000000	0.007117315338255132	3
27000000	0.007011708447104346	3
28000000	0.006912337878051212	3
29000000	0.006818596822955585	3
30000000	0.006729942152789027	3
31000000	0.006645884577415332	3
32000000	0.0065659891908331795	3
33000000	0.006489870833421192	3
34000000	0.0064171832797002585	3
35000000	0.006347617953320638	3
36000000	0.006280901355160632	3
37000000	0.006216784908886767	3
38000000	0.006155046218808034	3
39000000	0.006095487655110071	3
40000000	0.006037928772548501	3
41000000	0.0059822089871104205	3
42000000	0.0059281841892147025	3
43000000	0.00587572744435364	3
44000000	0.005824611395807457	3
45000000	0.005775073955444563	3
46000000	0.0057265637938305235	3
47000000	0.005679491396755099	3
48000000	0.00563328542880378	3
49000000	0.0055883966152263246	3
50000000	0.005544267515050402	3
51000000	0.005501350518923447	3
52000000	0.0054591283652895535	3
53000000	0.00541802535686868	3
54000000	0.0053775819081059	3
55000000	0.00533817423235621	3
56000000	0.005299412158880349	3
57000000	0.005261610221900025	3
58000000	0.005224452028597795	3
59000000	0.0051881847851140885	3
60000000	0.005152563615217308	3
61000000	0.005117769799236726	3
62000000	0.0050836256488817405	3
63000000	0.005050250197138536	3
64000000	0.005017523855031545	3
65000000	0.00498551209027721	3
66000000	0.004954144418678278	3
67000000	0.0049234413938849106	3
68000000	0.004893371796933951	3
69000000	0.004863920839293344	3
70000000	0.004835086413883464	3
71000000	0.00480682832305417	3
72000000	0.004779165860661429	3
73000000	0.004752040879854666	3
74000000	0.0047254872631507785	3
75000000	0.004699435488273972	3
76000000	0.0046739279726727735	3
77000000	0.004648889647739461	3
78000000	0.004624368584816247	3
79000000	0.00460028678140759	3
80000000	0.004576694855738522	3
81000000	0.0045535147503062935	3
82000000	0.004530799016685119	3
83000000	0.0045084699022865425	3
84000000	0.004486581796899301	3
85000000	0.004465057115725613	3
86000000	0.004443951981624072	3
87000000	0.00442318887982118	3
88000000	0.004402845501219375	3
89000000	0.004382823982328046	3
90000000	0.004363115699441719	3
91000000	0.004343824590554795	3
92000000	0.0043248282196763225	3
93000000	0.004306118952693594	3
94000000	0.004287814874765231	3
95000000	0.004269781070285023	3
96000000	0.004252010765890534	3
97000000	0.00423463973046226	3
98000000	0.004217516742628535	3
99000000	0.0042006357830385015	3
100000000	0.004184152663456621	3
101000000	0.004167897275465287	3
102000000	0.004151864264254367	3
103000000	0.004136230525367179	3
104000000	0.004120805858176406	3
105000000	0.004105585496413595	3
106000000	0.004090767194542276	3
107000000	0.004076140767101512	3
108000000	0.004061701970925355	3
109000000	0.004047668131847451	3
110000000	0.004033810284944209	3
111000000	0.004020124653095139	3
112000000	0.004006846038741819	3
113000000	0.003993728735164194	3
114000000	0.003980769381008254	3
115000000	0.003968217809480539	3
116000000	0.003955813974546775	3
117000000	0.003943554886012592	3
118000000	0.003931701921519032	3
119000000	0.0039199841597534575	3
120000000	0.003908398941639152	3
121000000	0.003897216690158209	3
122000000	0.003886158074403195	3
123000000	0.0038752207306800564	3
124000000	0.003864680987961848	3
125000000	0.0038542542242498146	3
126000000	0.003843938339080257	3
127000000	0.0038340127835478546	3
128000000	0.003824190404841525	3
129000000	0.003814469336842429	3
130000000	0.0038051769444700225	3
131000000	0.0037959781365821802	3
132000000	0.003786871267013922	3
133000000	0.0037778547307476427	3
134000000	0.003769298925417411	3
135000000	0.0037608258937104054	3
136000000	0.00375243423052907	3
137000000	0.0037441225647356657	3
138000000	0.0037362532262618176	3
139000000	0.0037284570676473262	3
140000000	0.0037207328891884486	3
141000000	0.003713079519239627	3
142000000	0.0037058480849812224	3
143000000	0.0036986813338391157	3
144000000	0.003691578240942669	3
145000000	0.0036845378046334253	3
146000000	0.0036778972091094987	3
147000000	0.00367131378828111	3
2000000	0.01957243032320997	4
3000000	0.01721801068446752	4
4000000	0.015342102710269744	4
5000000	0.01390801527030126	4
6000000	0.01281693726194714	4
7000000	0.011972652294189014	4
8000000	0.011298071339086214	4
9000000	0.010744735652888807	4
10000000	0.01028429176081617	4
11000000	0.009897177809361188	4
12000000	0.009567608439252326	4
13000000	0.009282512889615931	4
14000000	0.009031397665409769	4
15000000	0.00880610923733795	4
16000000	0.008600544696205895	4
17000000	0.008410333694807298	4
18000000	0.008232504396599559	4
19000000	0.008065171165409385	4
20000000	0.007907222210576072	4
21000000	0.00775801715479861	4
22000000	0.007617176303570768	4
23000000	0.00748441472630677	4
24000000	0.007359448351031159	4
25000000	0.007241941140870908	4
26000000	0.007131497747953231	4
27000000	0.007027670074822038	4
28000000	0.006929970782809004	4
29000000	0.006837896178883337	4
30000000	0.006750945569254824	4
31000000	0.006668629872546445	4
32000000	0.006590486421572299	4
33000000	0.006516086072383089	4
34000000	0.006445032506889216	4
35000000	0.006376967135145562	4
36000000	0.006311570948319629	4
37000000	0.00624855802830133	4
38000000	0.006187677817458523	4
39000000	0.006128713982868932	4
40000000	0.006071477264442652	4
41000000	0.006015806830765138	4
42000000	0.005961566014535116	4
43000000	0.005908641526892491	4
44000000	0.0058567047360666485	4
45000000	0.005806376441105271	4
46000000	0.005756668650923982	4
47000000	0.0057084418675391576	4
48000000	0.005660768901539331	4
49000000	0.005614464877986845	4
50000000	0.005568703584445859	4
51000000	0.005524210510489643	4
52000000	0.005480282228799127	4
53000000	0.005437530142646936	4
54000000	0.005395379861723021	4
55000000	0.005354320838786694	4
56000000	0.00531390477907723	4
57000000	0.005274501119723738	4
58000000	0.005235776765645637	4
59000000	0.005197991468363941	4
60000000	0.005160911018087114	4
61000000	0.005124701501184745	4
62000000	0.005089211492399057	4
63000000	0.005054529267943867	4
64000000	0.005020568168506473	4
65000000	0.0049873565301214616	4
66000000	0.004954857304295622	4
67000000	0.004923053836292204	4
68000000	0.004891945234187629	4
69000000	0.004861483084834403	4
70000000	0.0048316909648721575	4
71000000	0.004802500153300925	4
72000000	0.004773950979930524	4
73000000	0.004745961824867365	4
74000000	0.004718584029306434	4
75000000	0.004691728503256949	4
76000000	0.004665453208380019	4
77000000	0.004639665672662274	4
78000000	0.0046144294774366455	4
79000000	0.004589649427828584	4
80000000	0.004565393484672494	4
81000000	0.004541564680105745	4
82000000	0.004518236349576527	4
83000000	0.004495308455110516	4
84000000	0.004472860886688391	4
85000000	0.004450789089516725	4
86000000	0.004429180313813762	4
87000000	0.004407924457321235	4
88000000	0.004387147304952709	4
89000000	0.00436670121070015	4
90000000	0.004346577267807965	4
91000000	0.004326949308216888	4
92000000	0.00430762305433672	4
93000000	0.004288590664039718	4
94000000	0.004270052891084706	4
95000000	0.004251790153458551	4
96000000	0.0042337955393108055	4
97000000	0.0042162981495732	4
98000000	0.004199051428733678	4
99000000	0.004182049282302647	4
100000000	0.004165548799613284	4
101000000	0.004149276639379727	4
102000000	0.0041332274281132364	4
103000000	0.004117684332697061	4
104000000	0.004102349020935915	4
105000000	0.004087216756924788	4
106000000	0.004072593688426672	4
107000000	0.004058159511552877	4
108000000	0.004043910054893755	4
109000000	0.004030170547221184	4
110000000	0.0040166025602799355	4
111000000	0.004003202422525319	4
112000000	0.003990310122804974	4
113000000	0.003977573390856942	4
114000000	0.003964988997501798	4
115000000	0.003952907432874129	4
116000000	0.00394096680871772	4
117000000	0.003929164286948168	4
118000000	0.003917856061042128	4
119000000	0.0039066753991245946	4
120000000	0.0038956198082275386	4
121000000	0.0038850476949190125	4
122000000	0.003874590933933475	4
123000000	0.003864247336511396	4
124000000	0.003854373809253419	4
125000000	0.0038446045131440626	4
126000000	0.0038349375271136393	4
127000000	0.0038257251946918914	4
128000000	0.003816606987038505	4
129000000	0.0038075812182975163	4
130000000	0.0037990504173870663	4
131000000	0.0037906038812869224	4
132000000	0.003782240143875914	4
133000000	0.0037739577754027495	4
134000000	0.0037662006452106474	4
135000000	0.0037585169563721654	4
136000000	0.003750905477238804	4
137000000	0.0037433650056804364	4
138000000	0.003736318837246951	4
139000000	0.0037293366639440683	4
140000000	0.003722417450386533	4
141000000	0.003715560185184249	4
142000000	0.003709165491735271	4
143000000	0.0037028265637991343	4
144000000	0.0036965425301681526	4
145000000	0.003690312539175314	4
146000000	0.0036845130593634854	4
147000000	0.003678762187802247	4
148000000	0.0036730591905458944	4
149000000	0.0036674033495948323	4
150000000	0.0036621472217190257	4
151000000	0.003656933476737772	4
152000000	0.003651761495589165	4
2000000	0.02098231596423292	5
3000000	0.01825148277821674	5
4000000	0.016143247352293905	5
5000000	0.014557949146810745	5
6000000	0.013314843824782936	5
7000000	0.012331405498030436	5
8000000	0.0115479348638424	5
9000000	0.010909983126677198	5
10000000	0.01037832430556077	5
11000000	0.009928382842235878	5
12000000	0.009544429526714561	5
13000000	0.00921470857035232	5
14000000	0.008929099575908159	5
15000000	0.008678564649797544	5
16000000	0.008455366943347434	5
17000000	0.008253296884418096	5
18000000	0.008067661164558664	5
19000000	0.007895101843521634	5
20000000	0.007733306659206995	5
21000000	0.0075806867769843515	5
22000000	0.007436142235730393	5
23000000	0.007298872023573942	5
24000000	0.0071682588309251935	5
25000000	0.007043793582932902	5
26000000	0.006925045525599797	5
27000000	0.006811644095848118	5
28000000	0.006703266936422393	5
29000000	0.006599638535928711	5
30000000	0.006500526818741717	5
31000000	0.00640573019891388	5
32000000	0.006315074730596418	5
33000000	0.006228406120506511	5
34000000	0.006145576575023754	5
35000000	0.0060664411610135876	5
36000000	0.00599085412342954	5
37000000	0.0059186589284806876	5
38000000	0.005849690559174086	5
39000000	0.005783776332847643	5
40000000	0.005720731765553504	5
41000000	0.005660367003986223	5
42000000	0.00560248803800884	5
43000000	0.005546901938851255	5
44000000	0.005493526842491546	5
45000000	0.005441847742467259	5
46000000	0.0053920515659692326	5
47000000	0.005343767457753875	5
48000000	0.005296901141560708	5
49000000	0.00525139963915186	5
50000000	0.005206931820345173	5
51000000	0.0051637100643484885	5
52000000	0.005121232509507188	5
53000000	0.005079903624835642	5
54000000	0.005039122275322533	5
55000000	0.0049994077010656335	5
56000000	0.0049601270844894475	5
57000000	0.004921842234776861	5
58000000	0.004883942907204868	5
59000000	0.004846975868696468	5
60000000	0.004810390829535205	5
61000000	0.004774679875981076	5
62000000	0.004739376323434827	5
63000000	0.004704892461773685	5
64000000	0.004670852935710627	5
65000000	0.004637581759931013	5
66000000	0.004604793180289198	5
67000000	0.004572724307181372	5
68000000	0.004541168996037076	5
69000000	0.0045102873805694275	5
70000000	0.004479937399902897	5
71000000	0.004450217838225497	5
72000000	0.00442103444186083	5
73000000	0.004392441029453312	5
74000000	0.004364374313647772	5
75000000	0.0043368600939170795	5
76000000	0.004309849811352932	5
77000000	0.004283357556810729	5
78000000	0.004257337253266658	5
79000000	0.004231803490648453	5
80000000	0.00420670163971543	5
81000000	0.004182057758639659	5
82000000	0.004157801918299012	5
83000000	0.004133978234348852	5
84000000	0.004110497132370456	5
85000000	0.004087424937691746	5
86000000	0.004064649943362363	5
87000000	0.004042262961675877	5
88000000	0.00402009554942036	5
89000000	0.003998298135666369	5
90000000	0.003976860490460086	5
91000000	0.003955546073736461	5
92000000	0.003934576979303157	5
93000000	0.003913943949280215	5
94000000	0.003893379616107148	5
